278593;VINHO LARENTIS CABERNET SAUV BAG 4LT;;2,00;1,00;-1,00;UN;238,00;119,00;-119,00
278594;VINHO LARENTIS CHARDONNAY BAG 4 LT;;2,00;1,00;-1,00;UN;238,00;119,00;-119,00
279147;VINHO BOTALCURA EL DELIRIO SYRAH MALBEC;;3,00;2,00;-1,00;GF;223,16;148,77;-74,39
279232;VINHO ALENTEJO RAPARIGA DA QUINTA TT COL;;2,00;1,00;-1,00;GF;124,00;62,00;-62,00
279282;VINHO CEU SOL SUL CHARDONNAY;;3,00;2,00;-1,00;GF;147,00;98,00;-49,00
279534;VINHO CORDILLERA ANDINA CAB. SAUV. 375;;6,00;4,00;-2,00;GF;176,96;117,98;-58,99
279609;VINHO LOS HAROLDOS NAMPE MALBEC;;6,00;4,00;-2,00;GF;350,69;233,79;-116,90
279663;VINHO LEON DE TARAPACA SAUV. BLANC 187ML;;22,00;15,00;-7,00;GF;349,79;238,49;-111,30
279727;VINHO NIEL JOUBERT PINOTAGE;;2,00;1,00;-1,00;GF;180,02;90,01;-90,01
700228;VINHO LEON DE TARAPACA CAB SAUVIG 187ML;;44,00;16,00;-28,00;GF;699,60;254,40;-445,20
700246;VINHO TARAPACA RESERVA CARMENERE 375 ML;;7,00;3,00;-4,00;GF;265,30;113,70;-151,60
700253;VINHO ERRAZURIZ CARMENERE 750 ML;;8,00;1,00;-7,00;GF;343,20;42,90;-300,30
700273;VINHO ALTA VISTA CLASSIC RESERVA MALBEC;;5,00;3,00;-2,00;GF;338,45;203,07;-135,38
700280;VINHO ERRAZURIZ COLLECTION CHARDONNAY;;5,00;2,00;-3,00;GF;214,50;85,80;-128,70
700286;VINHO NAVARRA CINCO VINAS TEMPRANILLO;;2,00;1,00;-1,00;GF;117,40;58,70;-58,70
700399;VINHO ESPORAO PE TINTO;;4,00;2,00;-2,00;GF;179,98;89,99;-89,99
700778;VINHO BOTALCURA EL DELIRIO PINOT NOIR;;5,00;2,00;-3,00;GF;394,99;157,99;-236,99
202013;VINHO TINTO GARZON TANNAT;;1,00;0,00;-1,00;GF;86,21;0,00;-86,21
232665;VINHO PENINSULA DE SETUBAL AZEITAO TINTO;;2,00;1,00;-1,00;GF;114,28;57,14;-57,14
601187;VINHO ERRAZURIZ RES. CAB. SAUV. 750 ML;;6,00;3,00;-3,00;GF;257,40;128,70;-128,70
200017;WHISKY JOHNNIE WALKER BLACK LABEL;;2,00;1,80;-0,20;LT;315,40;283,86;-31,54
200024;LICOR STOCK;;1,00;0,90;-0,10;LT;61,08;54,97;-6,11
200038;VODKA SMIRNOFF;;5,00;4,80;-0,20;LT;208,71;200,36;-8,35
200040;CAMPARI 900 ML;;4,00;2,25;-1,75;LT;208,00;117,00;-91,00
200041;RUM BACARDI CARTA BRANCA 980 ML;;3,00;2,46;-0,54;LT;224,65;184,21;-40,44
200318;RUM HAVANA CLUB 3 ANOS;;1,00;0,50;-0,50;LT;104,43;52,21;-52,21
200350;MARTINI DRY;;2,00;1,90;-0,10;LT;82,94;78,79;-4,15
200351;VERMOUTH MARTINI ROSSO;;2,75;2,20;-0,55;LT;131,49;105,19;-26,30
200353;WHISKY JACK DANIELS;;1,00;0,40;-0,60;LT;129,89;51,96;-77,94
200356;VODKA ABSOLUT;;5,70;5,50;-0,20;LT;686,63;662,54;-24,09
200385;GIN TANQUERAY;;4,00;2,90;-1,10;LT;609,69;442,03;-167,66
200620;MARTINI BIANCO;;1,00;0,75;-0,25;GF;24,86;18,64;-6,21
200666;WHISKY JOHNNIE WALKER GOLD;;1,00;0,70;-0,30;LT;277,00;193,90;-83,10
200745;VODKA STOLICHNAYA;;1,00;0,75;-0,25;LT;212,00;159,00;-53,00
200962;CACHAÇA SAGATIBA 700  ML;;5,80;1,40;-4,40;LT;276,90;66,84;-210,06
232520;APEROL;;3,00;2,25;-0,75;LT;199,60;149,70;-49,90
278223;LICOR LIMONCELLO VILLA MASSA;;1,00;0,70;-0,30;LT;238,51;166,96;-71,55
600224;TEQUILA JOSE CUERVO;;2,00;1,50;-0,50;LT;371,70;278,78;-92,93
700933;CONHAQUE PRESIDENTE;;0,90;0,50;-0,40;LT;18,50;10,28;-8,22
700942;CACHAÇA SALINAS TRADICIONAL;;1,00;0,50;-0,50;LT;40,28;20,14;-20,14
100513;SUCO EM PO (KG);;34,00;11,00;-23,00;KG;386,60;125,08;-261,52
201963;SUCO INTEGRAL DE UVA;;135,00;0,00;-135,00;LT;1.183,94;0,00;-1.183,94
700001;SUCO LATA 290 ML;;29,00;15,00;-14,00;LA;77,77;40,23;-37,54
700072;SUCO INTEGRAL 300 ML;;168,00;79,00;-89,00;UN;1.024,80;481,90;-542,90
200712;ESPUMANTE CHANDON BRUT RESERVE;;4,00;3,00;-1,00;GF;367,38;275,54;-91,85
279841;VINHO TINTO CATENA MALBEC 2017;;3,00;2,00;-1,00;GF;594,00;396,00;-198,00
700278;VINHO TINTO GARZON ESTATE TANNAT;;1,00;0,00;-1,00;GF;87,78;0,00;-87,78
188930;LARANJA DESIDRATADA;;1,00;0,50;-0,50;KG;63,80;31,90;-31,90
278604;VINHO CASA VALDUGA ARTE BRUT 375ML;;7,00;1,00;-6,00;GF;307,30;43,90;-263,40
800055;BOBINA PLASTICA PICOTADA 3L;;2,00;0,00;-2,00;UN;59,80;0,00;-59,80
800056;BOBINA PLASTICA PICOTADA 5L;;2,00;0,00;-2,00;UN;76,00;0,00;-76,00
800063;TOUCA DESCARTAVEL C/ 100;;400,00;0,00;-400,00;UN;39,60;0,00;-39,60
100019;BACON;;73,50;12,30;-61,20;KG;2.389,95;399,95;-1.990,00
100052;CHOCOLATE EM PO;;3,00;1,50;-1,50;KG;92,86;46,43;-46,43
100182;FERMENTO QUIMICO;;1,50;0,00;-1,50;KG;73,50;0,00;-73,50
100190;CAFE CAPPUCINO KG;;15,00;3,00;-12,00;KG;895,31;179,06;-716,25
100239;SALSICHA CACHORRO QUENTE KG;;26,56;8,04;-18,52;KG;695,07;210,41;-484,67
100263;GRANOLA;;5,00;0,00;-5,00;KG;130,39;0,00;-130,39
100341;DOCE DE FRUTAS (UN=1KG)-TODAS.;;3,40;2,00;-1,40;KG;58,04;34,14;-23,90
100463;BOLO;;17,00;0,00;-17,00;UN;323,00;0,00;-323,00
100464;PEITO FRANGO FATIADO - FRIOS;;14,00;4,00;-10,00;KG;448,11;128,03;-320,08
100782;SALAME MILANO;;18,00;6,00;-12,00;KG;977,04;325,68;-651,36
100967;COOKIE CONGELADO;;33,00;7,00;-26,00;KG;1.004,72;213,12;-791,60
100968;PAO CONGELADO;;9,00;15,00;6,00;KG;288,00;480,00;192,00
101162;CHOCOLATE QUENTE PÓ;;2,00;1,60;-0,40;KG;199,93;159,94;-39,99
188345;CREME CULINARIO;;41,00;18,00;-23,00;KG;440,55;193,41;-247,14
188440;HIBISCO;;1,00;0,25;-0,75;KG;59,80;14,95;-44,85
188463;PASTA DE AMENDOIM;;2,00;0,50;-1,50;KG;103,60;25,90;-77,70
188906;MEDIALUNA CONGELADA;;810,00;60,00;-750,00;UN;2.098,51;155,45;-1.943,06
188948;LEITE DE COCO EM PO;;0,60;0,50;-0,10;KG;84,82;70,68;-14,14
190272;BOLO CONGELADO UN;;18,00;13,00;-5,00;UN;472,00;340,89;-131,11
200037;IOGURTE LITRO;;67,20;16,00;-51,20;LT;807,72;192,31;-615,41
400365;MINI EMPADINHA CONGELADA;;8,00;0,00;-8,00;KG;279,20;0,00;-279,20
800039;ANTIBACTERIAL;;4,50;0,00;-4,50;UN;350,38;0,00;-350,38
800041;JET DRY;;10,00;0,00;-10,00;LT;277,63;0,00;-277,63
800042;FACILIN;;12,00;0,00;-12,00;LT;573,90;0,00;-573,90
800043;ALCOOL LIQUIDO 70°;;24,00;0,00;-24,00;LT;160,80;0,00;-160,80
800052;LUVA LATEX AMARELA M;;5,00;0,00;-5,00;PAR;89,50;0,00;-89,50
800057;ESPONJA DUPLA FACE;;55,00;0,00;-55,00;UN;47,85;0,00;-47,85
800058;FIBRA LIMPEZA PESADA;;40,00;0,00;-40,00;UN;64,40;0,00;-64,40
