700165;AGUA SEM GAS 350 ML LATA;;1.404,00;168,00;-1.236,00;LA;3.215,16;384,72;-2.830,44
700222;CHA ICE TEA 300 ML;;26,00;0,00;-26,00;UN;65,77;0,00;-65,77
700240;AGUA SEM GAS 500 ML CAIXA;;564,00;0,00;-564,00;UN;1.291,56;0,00;-1.291,56
700732;AGUA COM GAS 350ML LATA;;637,00;48,00;-589,00;UN;1.519,68;114,51;-1.405,17
200079;CHOPP;;30,00;0,00;-30,00;LT;390,00;0,00;-390,00
201066;RUM MALIBU 750 ML;;3,00;14,00;11,00;GF;178,34;832,25;653,91
201098;CERVEJA COLORADO APPIA 600 ML;;3,00;6,00;3,00;GF;420,90;841,80;420,90
232419;CERVEJA IPA 500ML;;49,00;7,00;-42,00;GF;681,10;97,30;-583,80
232551;CERVEJA WEISS BIER 500ML;;25,00;0,00;-25,00;GF;312,25;0,00;-312,25
234543;CERVEJA PREMIUM LAGER 600ML;;66,00;18,00;-48,00;GF;785,40;214,20;-571,20
264621;CERVEJA COLORADO LARGER 600ML;;23,00;15,00;-8,00;GF;228,37;148,94;-79,43
274665;CERVEJA BECKS LN;;103,00;84,00;-19,00;GF;434,51;354,36;-80,15
279170;CERVEJA RED ALE 600ML;;18,00;0,00;-18,00;GF;232,20;0,00;-232,20
279215;CERVEJA CORONA 330ML LN;;185,00;41,00;-144,00;GF;1.089,12;241,37;-847,75
700064;CERVEJA STELLA ARTOIS LN;;178,00;54,00;-124,00;GF;766,82;232,63;-534,19
700168;CERVEJA HEINEKEN LN;;556,00;148,00;-408,00;GF;3.455,43;919,79;-2.535,64
700232;CERVEJA AL CAPONE RED ALE 500 ML;;14,00;9,00;-5,00;GF;180,33;115,93;-64,40
700277;CERVEJA CARACU LATA 350 ML;;37,00;17,00;-20,00;LA;129,55;59,52;-70,03
700558;CERVEJA PATAGONIA  600ML;;23,00;0,00;-23,00;GF;269,31;0,00;-269,31
701218;CERVEJA FLOW IPA - 355ML;;4,00;5,00;1,00;GF;29,60;37,00;7,40
229240;VINHO CEU SOL SUL TANNAT;;4,00;2,00;-2,00;GF;196,00;98,00;-98,00
234525;VINHO BOTALCURA CODORNIZ CAB. SAUVIGNON;;2,00;3,00;1,00;GF;110,56;165,83;55,28
234600;VINHO BOTALCURA CODORNIZ MERLOT;;2,00;0,00;-2,00;GF;111,33;0,00;-111,33
264632;VINHO PANIZZON ANCELLOTA;;7,00;4,00;-3,00;GF;315,00;180,00;-135,00
264633;ESPUMANTE DON GUERINO BRUT;;2,00;3,00;1,00;GF;118,37;177,55;59,18
264638;VINHO ESPORAO PE BRANCO 750 ML;;4,00;3,00;-1,00;GF;180,00;135,00;-45,00
264640;ESPUMANTE PANIZZON CHARDONNAY;;1,00;3,00;2,00;GF;39,40;118,21;78,81
264641;VINHO PANIZZON SAUV BLANC 750;;4,00;2,00;-2,00;GF;155,60;77,80;-77,80
264669;VINHO GIACONDI ROSSO 750;;3,00;2,00;-1,00;GF;146,67;97,78;-48,89
274685;VINHO BOTALCURA CODORNIZ SAUVIGNON BLANC;;3,00;2,00;-1,00;GF;172,00;114,67;-57,33
274686;ESPUMANTE PANIZZON BRUT ROSE;;3,00;1,00;-2,00;GF;134,49;44,83;-89,66
277972;VINHO LA FINCA CABERNET SUAVIGNON 750 ML;;6,00;3,00;-3,00;GF;269,39;134,70;-134,70
278085;VINHO CASA VALDUGA CHARDONNAY 375ML;;4,00;3,00;-1,00;GF;158,00;118,50;-39,50
278111;ESPUMANTE CASA PERINI BRUT 375 ML;;8,00;2,00;-6,00;GF;255,20;63,80;-191,40
278267;VINHO COTES DU RHONE LEON PERDIGAL;;3,00;2,00;-1,00;GF;317,83;211,88;-105,94
278376;VINHO MIOLO RESERVA CAB/SAUV 750ML;;3,00;2,00;-1,00;GF;194,70;129,80;-64,90
278383;VINHO DON LAURINDO RESERVA CAB/SAU 375ML;;11,00;7,00;-4,00;GF;544,50;346,50;-198,00
278591;VINHO PANIZZON MOSCATEL;;4,00;3,00;-1,00;GF;179,60;134,70;-44,90
278593;VINHO LARENTIS CABERNET SAUV BAG 4LT;;4,00;3,00;-1,00;UN;476,00;357,00;-119,00
278594;VINHO LARENTIS CHARDONNAY BAG 4 LT;;2,00;4,00;2,00;UN;238,00;476,00;238,00
279147;VINHO BOTALCURA EL DELIRIO SYRAH MALBEC;;2,00;0,00;-2,00;GF;148,77;0,00;-148,77
279232;VINHO ALENTEJO RAPARIGA DA QUINTA TT COL;;4,00;3,00;-1,00;GF;248,00;186,00;-62,00
279282;VINHO CEU SOL SUL CHARDONNAY;;3,00;1,00;-2,00;GF;147,00;49,00;-98,00
279534;VINHO CORDILLERA ANDINA CAB. SAUV. 375;;8,00;3,00;-5,00;GF;235,98;88,49;-147,48
279609;VINHO LOS HAROLDOS NAMPE MALBEC;;6,00;3,00;-3,00;GF;351,79;175,90;-175,90
279663;VINHO LEON DE TARAPACA SAUV. BLANC 187ML;;23,00;12,00;-11,00;GF;365,69;190,80;-174,90
279727;VINHO NIEL JOUBERT PINOTAGE;;1,00;0,00;-1,00;GF;90,01;0,00;-90,01
279729;VINHO HARDYS STAMP CAB SAUV MERLOT;;2,00;0,00;-2,00;GF;143,39;0,00;-143,39
700076;ESPUMANTE CHANDON BRUT ROSE;;4,00;2,00;-2,00;GF;436,00;218,00;-218,00
700164;VINHO DEL GRANO BRANCO SECO 1480ML;;4,00;0,00;-4,00;GF;48,32;0,00;-48,32
700226;VINHO COLIMAN CHARDONNAY;;2,00;0,00;-2,00;GF;90,00;0,00;-90,00
700227;VINHO VEO GRANDE RESERVA CARMENERE 750ML;;5,00;3,00;-2,00;GF;371,50;222,90;-148,60
700228;VINHO LEON DE TARAPACA CAB SAUVIG 187ML;;64,00;22,00;-42,00;GF;1.017,60;349,80;-667,80
700233;ESPUMANTE TERRANOVA MOSCATEL 750ML;;4,00;3,00;-1,00;GF;175,60;131,70;-43,90
700243;VINHO PUGLIA PRIMITIVO PRIMO ROSSO;;4,00;3,00;-1,00;GF;299,05;224,29;-74,76
700246;VINHO TARAPACA RESERVA CARMENERE 375 ML;;7,00;5,00;-2,00;GF;265,30;189,50;-75,80
700253;VINHO ERRAZURIZ CARMENERE 750 ML;;11,00;7,00;-4,00;GF;471,90;300,30;-171,60
700271;VINHO LOS HAROLDOS NAMPE MALBEC ROSE;;4,00;3,00;-1,00;GF;233,46;175,10;-58,37
700279;VINHO ANDELUNA 1300 MALBEC;;1,00;0,00;-1,00;GF;94,40;0,00;-94,40
700280;VINHO ERRAZURIZ COLLECTION CHARDONNAY;;2,00;1,00;-1,00;GF;85,80;42,90;-42,90
700282;VINHO CASA VALDUGA CABERNET SAUV 375ML;;6,00;4,00;-2,00;GF;237,00;158,00;-79,00
700285;VINHO ALMAUNICA RESERVA MERLOT;;4,00;1,00;-3,00;GF;498,35;124,59;-373,76
700745;VINHO BORDEAUX CHATEAU LES MILLAUX;;2,00;1,00;-1,00;GF;188,55;94,28;-94,28
700778;VINHO BOTALCURA EL DELIRIO PINOT NOIR;;6,00;3,00;-3,00;GF;497,99;249,00;-249,00
232665;VINHO PENINSULA DE SETUBAL AZEITAO TINTO;;3,00;2,00;-1,00;GF;175,14;116,76;-58,38
278080;VINHO CEU SOL SUL CABERNET SAUV;;4,00;1,00;-3,00;GF;196,00;49,00;-147,00
278364;VINHO PANIZZON PROSECCO BRUT;;3,00;4,00;1,00;GF;146,70;195,60;48,90
200017;WHISKY JOHNNIE WALKER BLACK LABEL;;1,80;1,30;-0,50;LT;283,86;205,01;-78,85
200024;LICOR STOCK;;0,90;0,85;-0,05;LT;54,97;51,91;-3,05
200038;VODKA SMIRNOFF;;4,80;2,99;-1,81;LT;200,36;124,98;-75,39
200040;CAMPARI 900 ML;;4,00;3,60;-0,40;LT;209,17;188,44;-20,73
200041;RUM BACARDI CARTA BRANCA 980 ML;;2,46;2,50;0,04;LT;184,21;187,21;3,00
200042;WHISKY JOHNNIE WALKER RED LABEL;;4,00;3,45;-0,55;LT;391,80;337,93;-53,87
200129;LICOR COINTREAU 700ML;;0,70;0,00;-0,70;LT;143,90;0,00;-143,90
200130;AGUARDENTE YPIOCA OURO;;0,97;0,75;-0,22;LT;23,47;18,24;-5,23
200177;WHISKY CHIVAS REGAL 12 ANOS;;3,00;2,00;-1,00;LT;465,10;310,07;-155,03
200314;LICOR DE CASSIS;;1,70;2,25;0,55;LT;72,23;95,59;23,37
200318;RUM HAVANA CLUB 3 ANOS;;1,20;1,50;0,30;LT;130,20;162,76;32,55
200321;WHISKY BUCANA'S;;0,00;1,40;1,40;GF;0,00;236,45;236,45
200350;MARTINI DRY;;1,90;1,55;-0,35;LT;78,79;64,28;-14,51
200351;VERMOUTH MARTINI ROSSO;;3,70;0,75;-2,95;LT;178,99;36,28;-142,71
200353;WHISKY JACK DANIELS;;3,40;1,10;-2,30;LT;451,66;146,12;-305,53
200356;VODKA ABSOLUT;;5,50;3,00;-2,50;LT;662,54;361,39;-301,15
200385;GIN TANQUERAY;;3,65;0,00;-3,65;LT;550,93;0,00;-550,93
200620;MARTINI BIANCO;;0,75;1,20;0,45;GF;18,64;29,83;11,18
200665;AGUARDENTE YPIOCA PRATA;;0,97;0,50;-0,47;LT;21,76;11,27;-10,49
200666;WHISKY JOHNNIE WALKER GOLD;;0,70;0,50;-0,20;LT;193,90;138,50;-55,40
200745;VODKA STOLICHNAYA;;1,50;0,75;-0,75;LT;258,00;129,00;-129,00
200962;CACHAÇA SAGATIBA 700  ML;;1,40;1,90;0,50;LT;66,84;90,71;23,87
201159;RUM BACARDI GOLD 980 ML;;2,00;2,80;0,80;UN;82,32;115,25;32,93
232486;GIN AMAZZONI;;0,75;1,25;0,50;LT;204,51;340,85;136,34
232520;APEROL;;5,25;3,40;-1,85;LT;344,19;222,90;-121,29
274696;GIN BOMBAY;;0,75;1,25;0,50;LT;99,99;166,65;66,66
278223;LICOR LIMONCELLO VILLA MASSA;;1,40;1,25;-0,15;LT;340,86;304,34;-36,52
278227;ABSINTO VERDE SAN BASILE;;1,00;0,00;-1,00;GF;81,23;0,00;-81,23
600043;WHISKY BUCHANA´S 12;;2,00;0,00;-2,00;LT;274,79;0,00;-274,79
600045;GIN GORDON´S;;0,00;2,65;2,65;LT;0,00;120,50;120,50
600224;TEQUILA JOSE CUERVO;;1,50;0,75;-0,75;LT;278,78;139,39;-139,39
700061;CONHAQUE HENNESSY XO 700 ML;;0,70;0,85;0,15;LT;319,00;387,36;68,36
700933;CONHAQUE PRESIDENTE;;0,50;0,00;-0,50;LT;10,28;0,00;-10,28
700942;CACHAÇA SALINAS TRADICIONAL;;0,50;0,20;-0,30;LT;20,14;8,06;-12,08
100513;SUCO EM PO (KG);;35,00;6,00;-29,00;KG;403,13;69,11;-334,02
200134;SUCOS DIVERSOS 1 LT;;0,00;2,70;2,70;UN;0,00;17,97;17,97
200204;SUCO CONCENTRADO DIVERSOS;;6,00;5,50;-0,50;LT;122,64;112,42;-10,22
201963;SUCO INTEGRAL DE UVA;;190,00;35,00;-155,00;LT;2.160,30;397,95;-1.762,35
700001;SUCO LATA 290 ML;;39,00;8,00;-31,00;LA;106,21;21,79;-84,43
700072;SUCO INTEGRAL 300 ML;;163,00;21,00;-142,00;UN;994,30;128,10;-866,20
279841;VINHO TINTO CATENA MALBEC 2017;;3,00;2,00;-1,00;GF;594,00;396,00;-198,00
188930;LARANJA DESIDRATADA;;1,50;0,20;-1,30;KG;115,70;15,43;-100,27
278604;VINHO CASA VALDUGA ARTE BRUT 375ML;;5,00;3,00;-2,00;GF;219,50;131,70;-87,80
800055;BOBINA PLASTICA PICOTADA 3L;;2,00;0,00;-2,00;UN;59,80;0,00;-59,80
800056;BOBINA PLASTICA PICOTADA 5L;;4,00;0,00;-4,00;UN;152,00;0,00;-152,00
800063;TOUCA DESCARTAVEL C/ 100;;300,00;0,00;-300,00;UN;29,70;0,00;-29,70
800000;CREME DENTAL;;360,00;0,00;-360,00;UN;623,37;0,00;-623,37
100019;BACON;;77,30;6,00;-71,30;KG;2.505,89;194,51;-2.311,38
100052;CHOCOLATE EM PO;;8,69;4,00;-4,69;KG;244,95;112,75;-132,20
100100;BEBIDA LACTEA;;18,00;0,00;-18,00;LT;285,60;0,00;-285,60
100182;FERMENTO QUIMICO;;2,00;0,00;-2,00;KG;98,28;0,00;-98,28
100190;CAFE CAPPUCINO KG;;3,00;10,00;7,00;KG;179,06;596,87;417,81
100239;SALSICHA CACHORRO QUENTE KG;;22,44;4,20;-18,24;KG;584,58;109,41;-475,16
100263;GRANOLA;;6,50;1,00;-5,50;KG;197,34;30,36;-166,98
100341;DOCE DE FRUTAS (UN=1KG)-TODAS.;;4,80;1,60;-3,20;KG;81,95;27,32;-54,63
100464;PEITO FRANGO FATIADO - FRIOS;;13,00;1,20;-11,80;KG;446,42;41,21;-405,21
100514;TEMPEROS DIVERSOS;;0,02;0,00;-0,02;KG;48,90;0,00;-48,90
100782;SALAME MILANO;;19,00;0,40;-18,60;KG;1.031,32;21,71;-1.009,61
100967;COOKIE CONGELADO;;30,00;9,00;-21,00;KG;913,21;273,96;-639,25
100968;PAO CONGELADO;;15,00;1,10;-13,90;KG;480,00;35,20;-444,80
188345;CREME CULINARIO;;42,00;7,00;-35,00;KG;481,11;80,19;-400,93
188440;HIBISCO;;0,25;0,50;0,25;KG;14,95;29,90;14,95
188463;PASTA DE AMENDOIM;;2,00;1,50;-0,50;KG;100,60;75,45;-25,15
188906;MEDIALUNA CONGELADA;;750,00;120,00;-630,00;UN;1.892,55;302,81;-1.589,74
188935;LEITE DE AMENDOAS;;8,00;5,00;-3,00;LT;107,36;67,10;-40,26
188948;LEITE DE COCO EM PO;;0,50;0,30;-0,20;KG;70,68;42,41;-28,27
190272;BOLO CONGELADO UN;;13,00;0,00;-13,00;UN;340,89;0,00;-340,89
200037;IOGURTE LITRO;;48,70;3,75;-44,95;LT;642,02;49,44;-592,58
200070;IOGURTE NATURAL;;6,00;5,60;-0,40;LT;78,40;73,17;-5,23
190028;CAFE VOLLUTO;;100,00;0,00;-100,00;UN;220,00;0,00;-220,00
800039;ANTIBACTERIAL;;4,50;0,00;-4,50;UN;350,38;0,00;-350,38
800041;JET DRY;;10,00;0,00;-10,00;LT;277,63;0,00;-277,63
800042;FACILIN;;8,00;0,00;-8,00;LT;382,60;0,00;-382,60
800043;ALCOOL LIQUIDO 70°;;60,00;0,00;-60,00;LT;388,92;0,00;-388,92
800052;LUVA LATEX AMARELA M;;5,00;0,00;-5,00;PAR;89,50;0,00;-89,50
800053;LUVA VINIL SEM AMIDO G;;3,00;0,00;-3,00;UN;59,70;0,00;-59,70
800057;ESPONJA DUPLA FACE;;75,00;0,00;-75,00;UN;65,25;0,00;-65,25
