500987;CREAM CHEESE;;19,00;4,50;-14,50;KG;721,30;170,83;-550,47
100041;ALFACE;;218,00;0,00;-218,00;UN;727,45;0,00;-727,45
100064;MAMAO;;348,56;0,00;-348,56;KG;2.675,16;0,00;-2.675,16
100065;MELAO;;189,46;0,00;-189,46;KG;1.507,37;0,00;-1.507,37
100066;ABACAXI;;179,00;0,00;-179,00;UNID;1.455,80;0,00;-1.455,80
100067;LARANJA;;235,90;0,00;-235,90;KG;1.134,03;0,00;-1.134,03
100068;LIMAO;;70,75;0,00;-70,75;KG;389,74;0,00;-389,74
100069;BANANA;;95,05;0,00;-95,05;KG;622,09;0,00;-622,09
100070;BERINGELA;;7,30;0,00;-7,30;KG;34,65;0,00;-34,65
100071;TOMATE;;264,30;0,00;-264,30;KG;2.093,27;0,00;-2.093,27
100072;OVOS;;10.482,00;1.260,00;-9.222,00;UNID;5.901,89;709,44;-5.192,45
100073;BATATA;;102,00;0,00;-102,00;KG;1.135,50;0,00;-1.135,50
100074;CEBOLA;;76,30;0,00;-76,30;KG;597,90;0,00;-597,90
100101;MAÇA;;68,40;0,00;-68,40;KG;1.019,66;0,00;-1.019,66
100102;MANGA;;169,30;0,00;-169,30;KG;1.512,60;0,00;-1.512,60
100110;MELANCIA;;240,00;0,00;-240,00;KG;705,00;0,00;-705,00
100114;UVA;;19,90;0,00;-19,90;KG;428,17;0,00;-428,17
100115;MORANGO;;66,00;0,00;-66,00;BD;537,50;0,00;-537,50
100116;GOIABA;;19,00;0,00;-19,00;KG;237,50;0,00;-237,50
100135;PIMENTAO VERDE;;3,99;0,00;-3,99;KG;23,71;0,00;-23,71
100149;MANJERICAO;;25,00;0,00;-25,00;UN;62,50;0,00;-62,50
100150;MARACUJA;;5,00;0,00;-5,00;KG;56,40;0,00;-56,40
100153;CENOURA;;81,70;0,00;-81,70;KG;500,43;0,00;-500,43
100154;SALSINHA/CEBOLINHA;;38,00;0,00;-38,00;UN;109,00;0,00;-109,00
100159;COUVE FLOR;;15,00;0,00;-15,00;UN;134,50;0,00;-134,50
100160;PIMENTAO AMARELO/VERMELHO;;10,43;0,00;-10,43;KG;200,00;0,00;-200,00
100163;PERA;;2,00;0,00;-2,00;KG;23,00;0,00;-23,00
100169;BETERRABA;;15,80;0,00;-15,80;KG;94,84;0,00;-94,84
100172;AMEIXA;;20,50;0,00;-20,50;KG;356,90;0,00;-356,90
100178;ERVILHA CONGELADA;;3,00;1,00;-2,00;KG;44,06;14,69;-29,38
100181;CAQUI;;14,50;0,00;-14,50;KG;166,76;0,00;-166,76
100184;VAGEM;;1,00;0,00;-1,00;KG;15,00;0,00;-15,00
100188;RUCULA;;47,00;0,00;-47,00;UN;158,15;0,00;-158,15
100192;AGRIAO;;1,00;0,00;-1,00;UN;2,30;0,00;-2,30
100216;AIPIM;;25,00;2,00;-23,00;KG;195,90;15,67;-180,23
100228;ABOBRINHA;;40,90;0,00;-40,90;KG;141,96;0,00;-141,96
100235;TOMILHO FRESCO;;8,00;0,00;-8,00;KG;24,00;0,00;-24,00
100262;PEPINO SALADA;;5,00;0,00;-5,00;KG;24,89;0,00;-24,89
100266;REPOLHO ROXO;;7,00;0,00;-7,00;UN;67,00;0,00;-67,00
