100070;BERINGELA;;13,40;0,00;-13,40;KG;73,66;0,00;-73,66
100071;TOMATE;;248,00;0,00;-248,00;KG;1.935,00;0,00;-1.935,00
100072;OVOS;;8.880,00;870,00;-8.010,00;UNID;4.991,27;489,01;-4.502,26
100073;BATATA;;99,00;0,00;-99,00;KG;983,00;0,00;-983,00
100074;CEBOLA;;59,90;0,00;-59,90;KG;358,07;0,00;-358,07
100101;MAÇA;;46,80;0,00;-46,80;KG;447,42;0,00;-447,42
100102;MANGA;;153,40;0,00;-153,40;KG;946,68;0,00;-946,68
100110;MELANCIA;;248,60;0,00;-248,60;KG;670,97;0,00;-670,97
100114;UVA;;22,50;0,00;-22,50;KG;412,95;0,00;-412,95
100115;MORANGO;;57,00;0,00;-57,00;BD;343,50;0,00;-343,50
100116;GOIABA;;19,00;0,00;-19,00;KG;255,10;0,00;-255,10
100135;PIMENTAO VERDE;;4,00;0,00;-4,00;KG;27,60;0,00;-27,60
100149;MANJERICAO;;26,00;0,00;-26,00;UN;56,40;0,00;-56,40
100150;MARACUJA;;3,00;0,00;-3,00;KG;72,90;0,00;-72,90
100153;CENOURA;;83,00;0,00;-83,00;KG;462,85;0,00;-462,85
100154;SALSINHA/CEBOLINHA;;25,00;0,00;-25,00;UN;67,20;0,00;-67,20
100159;COUVE FLOR;;18,00;0,00;-18,00;UN;129,80;0,00;-129,80
100160;PIMENTAO AMARELO/VERMELHO;;9,50;0,00;-9,50;KG;205,67;0,00;-205,67
100169;BETERRABA;;11,40;0,00;-11,40;KG;47,76;0,00;-47,76
100172;AMEIXA;;16,00;0,00;-16,00;KG;184,00;0,00;-184,00
100184;VAGEM;;1,00;0,00;-1,00;KG;16,00;0,00;-16,00
100188;RUCULA;;28,00;0,00;-28,00;UN;78,40;0,00;-78,40
100216;AIPIM;;19,00;0,00;-19,00;KG;150,10;0,00;-150,10
100228;ABOBRINHA;;41,40;0,00;-41,40;KG;157,95;0,00;-157,95
100235;TOMILHO FRESCO;;4,00;0,00;-4,00;KG;11,99;0,00;-11,99
100262;PEPINO SALADA;;6,70;0,00;-6,70;KG;39,53;0,00;-39,53
100266;REPOLHO ROXO;;2,00;0,00;-2,00;UN;17,00;0,00;-17,00
100330;REPOLHO BRANCO;;9,00;0,00;-9,00;UN;59,00;0,00;-59,00
100332;KIWI;;5,00;0,00;-5,00;KG;130,90;0,00;-130,90
100333;HORTELA FOLHAS;;1,80;0,00;-1,80;KG;18,50;0,00;-18,50
100395;CHICORIA;;16,00;0,00;-16,00;UN;83,00;0,00;-83,00
100470;CHUCHU;;2,65;0,00;-2,65;KG;13,12;0,00;-13,12
100530;ALHO PORÓ;;37,00;0,00;-37,00;UN;176,40;0,00;-176,40
100565;MORANGA;;35,00;0,00;-35,00;KG;262,50;0,00;-262,50
100610;SALSAO;;4,00;0,00;-4,00;UN;44,00;0,00;-44,00
100630;GENGIBRE;;1,35;0,00;-1,35;KG;22,09;0,00;-22,09
100632;BATATA DOCE;;46,60;0,00;-46,60;KG;305,84;0,00;-305,84
100633;TOMATE CEREJA;;9,50;0,00;-9,50;KG;139,80;0,00;-139,80
100674;COUVE FOLHA;;45,00;0,00;-45,00;UNID;93,10;0,00;-93,10
100726;ALHO;;1,58;0,00;-1,58;KG;50,00;0,00;-50,00
100785;MANJERONA;;3,00;0,00;-3,00;UN;7,70;0,00;-7,70
100786;ALECRIM FRESCO;;9,00;0,00;-9,00;UN;22,50;0,00;-22,50
100888;ASPARGOS CONGELADOS;;2,00;1,00;-1,00;KG;77,45;38,73;-38,73
101151;FLOR COMESTIVEL;;30,00;0,00;-30,00;UN;150,00;0,00;-150,00
122049;FRUTAS CONGELADAS KG;;24,00;6,00;-18,00;KG;883,56;220,89;-662,67
128122;ESPINAFRE CONGELADO;;9,50;2,00;-7,50;KG;109,64;23,08;-86,56
188410;MILHO CONGELADO;;1,00;0,00;-1,00;KG;20,33;0,00;-20,33
188411;VAGEM CONGELADA;;7,00;2,00;-5,00;KG;98,18;28,05;-70,13
394484;COENTRO;;2,00;0,00;-2,00;UN;4,80;0,00;-4,80
500126;COGUMELO SHIMEJI;;1.400,00;0,00;-1.400,00;GR;115,50;0,00;-115,50
500137;COGUMELO SHITAKE FRESCO BD;;8,00;0,00;-8,00;BD;156,00;0,00;-156,00
500233;COGUMELO PARIS;;15,00;0,00;-15,00;BD;240,00;0,00;-240,00
500310;BROTO DE FEIJÃO;;3,50;0,00;-3,50;KG;30,25;0,00;-30,25
500326;BROCOLIS HIBRIDO;;29,00;0,00;-29,00;UN;194,30;0,00;-194,30
50291;CEBOLA ROXA;;17,20;0,00;-17,20;KG;153,08;0,00;-153,08
100048;OLEO DE SOJA;;139,00;36,00;-103,00;LT;1.035,75;268,25;-767,50
100051;TOMATE SECO;;1,20;0,00;-1,20;KG;156,97;0,00;-156,97
100076;SALVIA;;8,00;0,00;-8,00;KG;20,20;0,00;-20,20
100078;CANELA EM PO;;0,50;0,00;-0,50;KG;18,90;0,00;-18,90
100081;OREGANO;;0,50;0,00;-0,50;KG;24,90;0,00;-24,90
100084;SAL REFINADO;;44,00;20,00;-24,00;KG;70,03;31,83;-38,20
100088;VINAGRE ALCOOL;;10,00;4,00;-6,00;LT;25,32;10,13;-15,19
