700232;CERVEJA AL CAPONE RED ALE 500 ML;;6,00;0,00;-6,00;GF;77,29;0,00;-77,29
700277;CERVEJA CARACU LATA 350 ML;;21,00;0,00;-21,00;LA;73,53;0,00;-73,53
701080;CERVEJA AMSTEL 473ML;;12,00;0,00;-12,00;LA;57,00;0,00;-57,00
701218;CERVEJA FLOW IPA - 355ML;;3,00;0,00;-3,00;GF;22,20;0,00;-22,20
208845;VINHO CORDILLERA ANDINA ROSE SYRAH;;2,00;0,00;-2,00;GF;89,87;0,00;-89,87
229240;VINHO CEU SOL SUL TANNAT;;2,00;0,00;-2,00;GF;98,00;0,00;-98,00
234525;VINHO BOTALCURA CODORNIZ CAB. SAUVIGNON;;3,00;0,00;-3,00;GF;165,83;0,00;-165,83
234600;VINHO BOTALCURA CODORNIZ MERLOT;;3,00;0,00;-3,00;GF;164,37;0,00;-164,37
264632;VINHO PANIZZON ANCELLOTA;;6,00;0,00;-6,00;GF;251,43;0,00;-251,43
264633;ESPUMANTE DON GUERINO BRUT;;2,00;0,00;-2,00;GF;118,37;0,00;-118,37
264638;VINHO ESPORAO PE BRANCO 750 ML;;2,00;0,00;-2,00;GF;87,26;0,00;-87,26
264641;VINHO PANIZZON SAUV BLANC 750;;2,00;0,00;-2,00;GF;71,89;0,00;-71,89
264669;VINHO GIACONDI ROSSO 750;;2,00;0,00;-2,00;GF;94,17;0,00;-94,17
274686;ESPUMANTE PANIZZON BRUT ROSE;;2,00;0,00;-2,00;GF;84,32;0,00;-84,32
277972;VINHO LA FINCA CABERNET SUAVIGNON 750 ML;;5,00;0,00;-5,00;GF;211,88;0,00;-211,88
278085;VINHO CASA VALDUGA CHARDONNAY 375ML;;5,00;0,00;-5,00;GF;188,92;0,00;-188,92
278267;VINHO COTES DU RHONE LEON PERDIGAL;;2,00;0,00;-2,00;GF;211,88;0,00;-211,88
278376;VINHO MIOLO RESERVA CAB/SAUV 750ML;;2,00;0,00;-2,00;GF;129,80;0,00;-129,80
278383;VINHO DON LAURINDO RESERVA CAB/SAU 375ML;;7,00;0,00;-7,00;GF;327,69;0,00;-327,69
278591;VINHO PANIZZON MOSCATEL;;2,00;0,00;-2,00;GF;87,07;0,00;-87,07
278593;VINHO LARENTIS CABERNET SAUV BAG 4LT;;2,00;0,00;-2,00;UN;233,48;0,00;-233,48
278594;VINHO LARENTIS CHARDONNAY BAG 4 LT;;2,00;0,00;-2,00;UN;238,00;0,00;-238,00
279232;VINHO ALENTEJO RAPARIGA DA QUINTA TT COL;;3,00;0,00;-3,00;GF;178,93;0,00;-178,93
279282;VINHO CEU SOL SUL CHARDONNAY;;2,00;0,00;-2,00;GF;98,00;0,00;-98,00
279534;VINHO CORDILLERA ANDINA CAB. SAUV. 375;;6,00;0,00;-6,00;GF;163,55;0,00;-163,55
279609;VINHO LOS HAROLDOS NAMPE MALBEC;;4,00;0,00;-4,00;GF;223,00;0,00;-223,00
279663;VINHO LEON DE TARAPACA SAUV. BLANC 187ML;;20,00;0,00;-20,00;GF;305,91;0,00;-305,91
279682;VINHO LOS HAROLDOS NAMPE TORRONTES;;2,00;0,00;-2,00;GF;116,90;0,00;-116,90
279728;VINHO LA BOCA BLACK LABEL MERLOT;;3,00;0,00;-3,00;GF;156,93;0,00;-156,93
279829;VINHO KLEIN KLOOF MOUNTAIN RED;;2,00;0,00;-2,00;GF;143,45;0,00;-143,45
700076;ESPUMANTE CHANDON BRUT ROSE;;4,00;0,00;-4,00;GF;436,00;0,00;-436,00
700226;VINHO COLIMAN CHARDONNAY;;2,00;0,00;-2,00;GF;83,16;0,00;-83,16
700227;VINHO VEO GRANDE RESERVA CARMENERE 750ML;;4,00;0,00;-4,00;GF;281,20;0,00;-281,20
700228;VINHO LEON DE TARAPACA CAB SAUVIG 187ML;;24,00;0,00;-24,00;GF;352,60;0,00;-352,60
700233;ESPUMANTE TERRANOVA MOSCATEL 750ML;;2,00;0,00;-2,00;GF;87,80;0,00;-87,80
700243;VINHO PUGLIA PRIMITIVO PRIMO ROSSO;;1,00;0,00;-1,00;GF;69,30;0,00;-69,30
700246;VINHO TARAPACA RESERVA CARMENERE 375 ML;;10,00;0,00;-10,00;GF;359,80;0,00;-359,80
700253;VINHO ERRAZURIZ CARMENERE 750 ML;;6,00;0,00;-6,00;GF;241,10;0,00;-241,10
700271;VINHO LOS HAROLDOS NAMPE MALBEC ROSE;;4,00;0,00;-4,00;GF;233,46;0,00;-233,46
700273;VINHO ALTA VISTA CLASSIC RESERVA MALBEC;;3,00;0,00;-3,00;GF;194,74;0,00;-194,74
700280;VINHO ERRAZURIZ COLLECTION CHARDONNAY;;4,00;0,00;-4,00;GF;160,73;0,00;-160,73
700281;VINHO TAYLOR S FINE RUBY;;1,00;0,00;-1,00;GF;119,00;0,00;-119,00
700282;VINHO CASA VALDUGA CABERNET SAUV 375ML;;8,00;0,00;-8,00;GF;297,99;0,00;-297,99
700284;VINHO PIZZORNO PROFECIA TANNAT;;2,00;0,00;-2,00;GF;129,74;0,00;-129,74
700285;VINHO ALMAUNICA RESERVA MERLOT;;4,00;0,00;-4,00;GF;470,82;0,00;-470,82
700286;VINHO NAVARRA CINCO VINAS TEMPRANILLO;;2,00;0,00;-2,00;GF;114,81;0,00;-114,81
700399;VINHO ESPORAO PE TINTO;;7,00;0,00;-7,00;GF;301,31;0,00;-301,31
700745;VINHO BORDEAUX CHATEAU LES MILLAUX;;1,00;0,00;-1,00;GF;94,28;0,00;-94,28
700778;VINHO BOTALCURA EL DELIRIO PINOT NOIR;;2,00;0,00;-2,00;GF;166,00;0,00;-166,00
700795;VINHO AMBICION ROSE;;3,00;0,00;-3,00;GF;135,00;0,00;-135,00
232665;VINHO PENINSULA DE SETUBAL AZEITAO TINTO;;2,00;0,00;-2,00;GF;116,76;0,00;-116,76
278080;VINHO CEU SOL SUL CABERNET SAUV;;4,00;0,00;-4,00;GF;188,55;0,00;-188,55
278364;VINHO PANIZZON PROSECCO BRUT;;4,00;0,00;-4,00;GF;189,23;0,00;-189,23
601187;VINHO ERRAZURIZ RES. CAB. SAUV. 750 ML;;3,00;0,00;-3,00;GF;122,18;0,00;-122,18
200015;LICOR AMARULA 750 ML;;0,75;0,00;-0,75;GF;83,09;0,00;-83,09
200017;WHISKY JOHNNIE WALKER BLACK LABEL;;3,50;0,00;-3,50;LT;537,75;0,00;-537,75
200024;LICOR STOCK;;1,22;0,00;-1,22;LT;75,82;0,00;-75,82
200038;VODKA SMIRNOFF;;3,70;0,00;-3,70;LT;143,20;0,00;-143,20
200040;CAMPARI 900 ML;;2,00;0,00;-2,00;LT;104,69;0,00;-104,69
200041;RUM BACARDI CARTA BRANCA 980 ML;;2,26;0,00;-2,26;LT;169,24;0,00;-169,24
200042;WHISKY JOHNNIE WALKER RED LABEL;;2,90;0,00;-2,90;LT;284,05;0,00;-284,05
200129;LICOR COINTREAU 700ML;;0,50;0,00;-0,50;LT;94,97;0,00;-94,97
200140;RUM BACARDI OURO;;1,20;0,00;-1,20;GF;49,98;0,00;-49,98
200177;WHISKY CHIVAS REGAL 12 ANOS;;1,90;0,00;-1,90;LT;294,56;0,00;-294,56
200314;LICOR DE CASSIS;;0,60;0,00;-0,60;LT;25,49;0,00;-25,49
200318;RUM HAVANA CLUB 3 ANOS;;0,70;0,00;-0,70;LT;75,95;0,00;-75,95
200321;WHISKY BUCANA'S;;0,70;0,00;-0,70;GF;118,22;0,00;-118,22
200350;MARTINI DRY;;2,00;0,00;-2,00;LT;83,40;0,00;-83,40
200351;VERMOUTH MARTINI ROSSO;;2,70;0,00;-2,70;LT;129,83;0,00;-129,83
200353;WHISKY JACK DANIELS;;2,30;0,00;-2,30;LT;289,13;0,00;-289,13
200356;VODKA ABSOLUT;;3,80;0,00;-3,80;LT;457,76;0,00;-457,76
200385;GIN TANQUERAY;;3,45;0,00;-3,45;LT;473,74;0,00;-473,74
200620;MARTINI BIANCO;;1,35;0,00;-1,35;GF;33,55;0,00;-33,55
200666;WHISKY JOHNNIE WALKER GOLD;;0,90;0,00;-0,90;LT;236,06;0,00;-236,06
200745;VODKA STOLICHNAYA;;0,75;0,00;-0,75;LT;129,00;0,00;-129,00
200962;CACHAÇA SAGATIBA 700  ML;;0,50;0,00;-0,50;LT;23,87;0,00;-23,87
201974;LICOR 43 DIEGO ZAMORA;;1,05;0,00;-1,05;LT;224,77;0,00;-224,77
202178;VODKA CIROC;;0,55;0,00;-0,55;LT;136,33;0,00;-136,33
232486;GIN AMAZZONI;;0,75;0,00;-0,75;LT;204,51;0,00;-204,51
232520;APEROL;;2,80;0,00;-2,80;LT;183,57;0,00;-183,57
274696;GIN BOMBAY;;0,75;0,00;-0,75;LT;99,99;0,00;-99,99
278223;LICOR LIMONCELLO VILLA MASSA;;1,20;0,00;-1,20;LT;292,16;0,00;-292,16
600224;TEQUILA JOSE CUERVO;;1,15;0,00;-1,15;LT;213,73;0,00;-213,73
700061;CONHAQUE HENNESSY XO 700 ML;;0,70;0,00;-0,70;LT;319,00;0,00;-319,00
700933;CONHAQUE PRESIDENTE;;2,50;0,00;-2,50;LT;38,22;0,00;-38,22
701326;LICOR FORMULA 700ML;;3,15;0,00;-3,15;LT;145,22;0,00;-145,22
100513;SUCO EM PO (KG);;15,00;0,00;-15,00;KG;163,22;0,00;-163,22
200145;POLPA DE FRUTA - SUCO;;6,12;0,00;-6,12;KG;108,11;0,00;-108,11
201963;SUCO INTEGRAL DE UVA;;95,00;0,00;-95,00;LT;1.142,29;0,00;-1.142,29
700001;SUCO LATA 290 ML;;20,00;0,00;-20,00;LA;54,95;0,00;-54,95
700072;SUCO INTEGRAL 300 ML;;16,00;0,00;-16,00;UN;96,97;0,00;-96,97
200711;CHAMPAGNE MOET & CHANDON BRUT IMPERIAL;;1,00;0,00;-1,00;GF;364,46;0,00;-364,46
279526;VINHO BRANCO LA VIEILLE FERME;;1,00;0,00;-1,00;GF;121,61;0,00;-121,61
279258;VINHO PORTO TAYLORS TAWNY;;1,00;0,00;-1,00;GF;119,00;0,00;-119,00
279841;VINHO TINTO CATENA MALBEC 2017;;1,00;0,00;-1,00;GF;198,00;0,00;-198,00
700063;VINHO MIOLO SELEÇAO CAB SAUV MERLO 750ML;;2,00;0,00;-2,00;GF;79,00;0,00;-79,00
700278;VINHO TINTO GARZON ESTATE TANNAT;;2,00;0,00;-2,00;GF;256,87;0,00;-256,87
700476;VINHO HARDYS STAMP SHIRAZ CABERNET SAUVI;;2,00;0,00;-2,00;GF;158,00;0,00;-158,00
188930;LARANJA DESIDRATADA;;0,50;0,00;-0,50;KG;33,84;0,00;-33,84
100006;BISCOITO AGUA E SAL KG;;0,72;0,00;-0,72;KG;14,67;0,00;-14,67
100019;BACON;;20,00;0,00;-20,00;KG;650,22;0,00;-650,22
100052;CHOCOLATE EM PO;;3,00;0,00;-3,00;KG;86,07;0,00;-86,07
100182;FERMENTO QUIMICO;;2,00;0,00;-2,00;KG;72,78;0,00;-72,78
100190;CAFE CAPPUCINO KG;;8,00;0,00;-8,00;KG;477,50;0,00;-477,50
100239;SALSICHA CACHORRO QUENTE KG;;6,40;0,00;-6,40;KG;170,34;0,00;-170,34
100263;GRANOLA;;4,50;0,00;-4,50;KG;112,87;0,00;-112,87
100341;DOCE DE FRUTAS (UN=1KG)-TODAS.;;4,80;0,00;-4,80;KG;54,01;0,00;-54,01
100464;PEITO FRANGO FATIADO - FRIOS;;3,00;0,00;-3,00;KG;100,35;0,00;-100,35
100514;TEMPEROS DIVERSOS;;0,25;0,00;-0,25;KG;37,42;0,00;-37,42
100677;GELEIA SABORES;;0,46;0,00;-0,46;KG;58,95;0,00;-58,95
100782;SALAME MILANO;;7,00;0,00;-7,00;KG;365,55;0,00;-365,55
100967;COOKIE CONGELADO;;24,00;0,00;-24,00;KG;679,21;0,00;-679,21
100968;PAO CONGELADO;;2,00;0,00;-2,00;KG;64,00;0,00;-64,00
101162;CHOCOLATE QUENTE PÓ;;1,00;0,00;-1,00;KG;99,94;0,00;-99,94
188345;CREME CULINARIO;;14,00;0,00;-14,00;KG;141,41;0,00;-141,41
188440;HIBISCO;;0,50;0,00;-0,50;KG;29,90;0,00;-29,90
188463;PASTA DE AMENDOIM;;1,50;0,00;-1,50;KG;78,92;0,00;-78,92
188935;LEITE DE AMENDOAS;;2,00;0,00;-2,00;LT;26,84;0,00;-26,84
188948;LEITE DE COCO EM PO;;0,70;0,00;-0,70;KG;97,21;0,00;-97,21
190272;BOLO CONGELADO UN;;11,00;0,00;-11,00;UN;189,61;0,00;-189,61
200037;IOGURTE LITRO;;18,40;0,00;-18,40;LT;284,12;0,00;-284,12
200070;IOGURTE NATURAL;;22,50;0,00;-22,50;LT;354,01;0,00;-354,01
400365;MINI EMPADINHA CONGELADA;;4,00;0,00;-4,00;KG;139,60;0,00;-139,60
800039;ANTIBACTERIAL;;9,00;0,00;-9,00;UN;756,83;0,00;-756,83
800042;FACILIN;;8,00;0,00;-8,00;LT;413,24;0,00;-413,24
800043;ALCOOL LIQUIDO 70°;;36,00;0,00;-36,00;LT;241,20;0,00;-241,20
800052;LUVA LATEX AMARELA M;;2,00;0,00;-2,00;PAR;35,80;0,00;-35,80
800057;ESPONJA DUPLA FACE;;30,00;0,00;-30,00;UN;24,45;0,00;-24,45
